-115.996, -693.872, 11.793, 69.283
-115.827, -693.517, 11.829, 69.316
-115.662, -693.158, 11.869, 69.349
-115.500, -692.795, 11.918, 69.382
-115.342, -692.430, 11.972, 69.415
-115.187, -692.060, 12.029, 69.448
-115.036, -691.687, 12.093, 69.481
-114.888, -691.311, 12.157, 69.514
-114.743, -690.930, 12.226, 69.547
-114.601, -690.547, 12.298, 69.580
-114.463, -690.159, 12.367, 69.613
-114.328, -689.768, 12.437, 69.646
-114.196, -689.373, 12.503, 69.679
-114.068, -688.975, 12.568, 69.712
-113.942, -688.574, 12.630, 69.745
-113.820, -688.170, 12.686, 69.778
-113.702, -687.763, 12.738, 69.811
-113.587, -687.354, 12.784, 69.844
-113.475, -686.942, 12.826, 69.877
-113.367, -686.528, 12.864, 69.910
-113.262, -686.112, 12.895, 69.943
-113.161, -685.694, 12.924, 69.976
-113.063, -685.275, 12.948, 70.009
-112.969, -684.853, 12.971, 70.042
-112.878, -684.431, 12.991, 70.075
-112.791, -684.007, 13.012, 70.108
-112.707, -683.581, 13.034, 70.141
-112.627, -683.154, 13.056, 70.174
-112.550, -682.726, 13.081, 70.207
-112.476, -682.296, 13.108, 70.240
-112.405, -681.864, 13.139, 70.273
-112.337, -681.431, 13.175, 70.306
-112.272, -680.996, 13.214, 70.339
-112.210, -680.559, 13.257, 70.372
-112.151, -680.120, 13.303, 70.405
-112.095, -679.679, 13.354, 70.438
-112.042, -679.236, 13.406, 70.471
-111.992, -678.790, 13.462, 70.504
-111.943, -678.343, 13.521, 70.537
-111.898, -677.893, 13.580, 70.570
-111.855, -677.441, 13.641, 70.603
-111.815, -676.986, 13.701, 70.636
-111.778, -676.530, 13.761, 70.669
-111.743, -676.071, 13.820, 70.702
-111.711, -675.610, 13.878, 70.735
-111.681, -675.147, 13.933, 70.768
-111.654, -674.682, 13.987, 70.801
-111.629, -674.216, 14.039, 70.834
-111.607, -673.747, 14.087, 70.867
-111.587, -673.277, 14.134, 70.900
-111.569, -672.805, 14.177, 70.933
-111.554, -672.332, 14.219, 70.966
-111.541, -671.857, 14.258, 70.999
-111.531, -671.382, 14.296, 71.032
-111.523, -670.905, 14.332, 71.065
-111.517, -670.426, 14.369, 71.098
-111.514, -669.947, 14.404, 71.131
-111.513, -669.466, 14.441, 71.164
-111.515, -668.984, 14.477, 71.197
-111.518, -668.500, 14.516, 71.230
-111.524, -668.015, 14.556, 71.263
-111.532, -667.529, 14.598, 71.296
-111.541, -667.042, 14.643, 71.329
-111.553, -666.553, 14.689, 71.362
-111.567, -666.062, 14.737, 71.395
-111.583, -665.570, 14.788, 71.428
-111.601, -665.076, 14.841, 71.461
-111.621, -664.580, 14.896, 71.494
-111.643, -664.083, 14.952, 71.527
-111.667, -663.584, 15.009, 71.560
-111.693, -663.083, 15.068, 71.593
-111.720, -662.580, 15.126, 71.626
-111.750, -662.075, 15.186, 71.659
-111.782, -661.568, 15.244, 71.692
-111.815, -661.060, 15.303, 71.725
-111.850, -660.549, 15.361, 71.758
-111.887, -660.037, 15.418, 71.791
-111.926, -659.523, 15.473, 71.824
-111.967, -659.008, 15.527, 71.857
-112.010, -658.491, 15.580, 71.890
-112.054, -657.972, 15.632, 71.923
-112.100, -657.452, 15.682, 71.956
-112.148, -656.930, 15.731, 71.989
-112.197, -656.407, 15.779, 72.022
-112.248, -655.882, 15.826, 72.055
-112.301, -655.356, 15.873, 72.088
-112.355, -654.829, 15.919, 72.121
-112.411, -654.300, 15.965, 72.154
-112.469, -653.770, 16.012, 72.187
-112.528, -653.239, 16.059, 72.220
-112.589, -652.706, 16.107, 72.253
-112.651, -652.171, 16.155, 72.286
-112.715, -651.635, 16.205, 72.319
-112.781, -651.098, 16.256, 72.352
-112.848, -650.559, 16.309, 72.385
-112.917, -650.018, 16.363, 72.418
-112.988, -649.476, 16.418, 72.451
-113.060, -648.932, 16.475, 72.484
-113.133, -648.386, 16.533, 72.517
-113.208, -647.839, 16.592, 72.550
-113.284, -647.289, 16.652, 72.583
-113.362, -646.738, 16.712, 72.616
-113.442, -646.185, 16.774, 72.649
-113.522, -645.630, 16.835, 72.682
-113.605, -645.074, 16.897, 72.715
-113.688, -644.515, 16.958, 72.748
-113.773, -643.955, 17.020, 72.781
-113.860, -643.392, 17.080, 72.814
-113.948, -642.828, 17.141, 72.847
-114.037, -642.263, 17.200, 72.880
-114.128, -641.695, 17.259, 72.913
-114.220, -641.126, 17.317, 72.946
-114.313, -640.555, 17.374, 72.979
-114.408, -639.982, 17.430, 73.012
-114.504, -639.407, 17.486, 73.045
-114.601, -638.831, 17.541, 73.078
-114.699, -638.253, 17.596, 73.111
-114.799, -637.674, 17.650, 73.144
-114.900, -637.093, 17.704, 73.177
-115.002, -636.511, 17.759, 73.210
-115.105, -635.926, 17.814, 73.243
-115.210, -635.340, 17.869, 73.276
-115.315, -634.753, 17.925, 73.309
-115.422, -634.164, 17.982, 73.342
-115.530, -633.573, 18.040, 73.375
-115.640, -632.980, 18.098, 73.408
-115.750, -632.385, 18.158, 73.441
-115.862, -631.789, 18.219, 73.474
-115.974, -631.190, 18.280, 73.507
-116.088, -630.590, 18.343, 73.540
-116.203, -629.988, 18.407, 73.573
-116.319, -629.384, 18.471, 73.606
-116.436, -628.777, 18.536, 73.639
-116.555, -628.169, 18.602, 73.672
-116.674, -627.559, 18.667, 73.705
-116.794, -626.947, 18.730, 73.738
-116.916, -626.333, 18.788, 73.771
-117.038, -625.717, 18.837, 73.804
-117.161, -625.101, 18.874, 73.837
-117.285, -624.484, 18.895, 73.870
-117.410, -623.867, 18.899, 73.903
-117.535, -623.250, 18.883, 73.936
-117.660, -622.635, 18.848, 73.969
-117.786, -622.021, 18.794, 74.002
-117.911, -621.410, 18.725, 74.035
-118.037, -620.802, 18.641, 74.068
-118.162, -620.196, 18.547, 74.101
-118.287, -619.595, 18.444, 74.134
-118.412, -618.996, 18.336, 74.167
-118.536, -618.402, 18.226, 74.200
-118.661, -617.810, 18.117, 74.233
-118.784, -617.223, 18.011, 74.266
-118.908, -616.638, 17.912, 74.299
-119.031, -616.057, 17.822, 74.332
-119.154, -615.478, 17.743, 74.365
-119.277, -614.901, 17.676, 74.398
-119.400, -614.327, 17.620, 74.431
-119.523, -613.753, 17.575, 74.464
-119.646, -613.181, 17.540, 74.497
-119.769, -612.610, 17.515, 74.530
-119.892, -612.039, 17.499, 74.563
-120.015, -611.469, 17.491, 74.596
-120.138, -610.899, 17.491, 74.629
-120.261, -610.328, 17.497, 74.662
-120.385, -609.757, 17.511, 74.695
-120.509, -609.186, 17.530, 74.728
-120.633, -608.614, 17.554, 74.761
-120.757, -608.041, 17.583, 74.794
-120.881, -607.467, 17.616, 74.827
-121.006, -606.891, 17.650, 74.860
-121.131, -606.315, 17.683, 74.893
-121.256, -605.738, 17.712, 74.926
-121.381, -605.160, 17.735, 74.959
-121.506, -604.582, 17.749, 74.992
-121.631, -604.003, 17.752, 75.025
-121.756, -603.425, 17.744, 75.058
-121.880, -602.848, 17.722, 75.091
-122.004, -602.271, 17.689, 75.124
-122.128, -601.696, 17.644, 75.157
-122.251, -601.123, 17.588, 75.190
-122.374, -600.552, 17.524, 75.223
-122.495, -599.983, 17.452, 75.256
-122.616, -599.416, 17.376, 75.289
-122.737, -598.852, 17.297, 75.322
-122.856, -598.291, 17.217, 75.355
-122.975, -597.732, 17.138, 75.388
-123.092, -597.175, 17.062, 75.421
-123.209, -596.621, 16.992, 75.454
-123.326, -596.068, 16.928, 75.487
-123.441, -595.517, 16.872, 75.520
-123.556, -594.968, 16.826, 75.553
-123.671, -594.420, 16.789, 75.586
-123.784, -593.872, 16.763, 75.619
-123.897, -593.325, 16.746, 75.652
-124.010, -592.779, 16.738, 75.685
-124.122, -592.232, 16.739, 75.718
-124.234, -591.685, 16.746, 75.751
-124.346, -591.137, 16.758, 75.784
-124.457, -590.588, 16.773, 75.817
-124.567, -590.040, 16.789, 75.850
-124.678, -589.490, 16.805, 75.883
-124.787, -588.940, 16.817, 75.916
-124.897, -588.390, 16.825, 75.949
-125.005, -587.839, 16.827, 75.982
-125.113, -587.289, 16.822, 76.015
-125.220, -586.739, 16.809, 76.048
-125.327, -586.189, 16.787, 76.081
-125.432, -585.641, 16.757, 76.114
-125.537, -585.093, 16.720, 76.147
-125.641, -584.547, 16.675, 76.180
-125.743, -584.002, 16.624, 76.213
-125.845, -583.459, 16.569, 76.246
-125.945, -582.918, 16.510, 76.279
-126.044, -582.379, 16.449, 76.312
-126.142, -581.841, 16.388, 76.345
-126.239, -581.305, 16.328, 76.378
-126.334, -580.771, 16.270, 76.411
-126.428, -580.239, 16.216, 76.444
-126.522, -579.707, 16.166, 76.477
-126.613, -579.178, 16.122, 76.510
-126.704, -578.649, 16.085, 76.543
-126.794, -578.121, 16.054, 76.576
-126.882, -577.594, 16.029, 76.609
-126.970, -577.067, 16.011, 76.642
-127.056, -576.540, 16.000, 76.675
-127.141, -576.014, 15.993, 76.708
-127.225, -575.487, 15.990, 76.741
-127.308, -574.960, 15.990, 76.774
-127.390, -574.433, 15.992, 76.807
-127.470, -573.906, 15.994, 76.840
-127.550, -573.379, 15.995, 76.873
-127.627, -572.851, 15.994, 76.906
-127.704, -572.323, 15.990, 76.939
-127.779, -571.796, 15.982, 76.972
-127.853, -571.268, 15.969, 77.005
-127.925, -570.742, 15.950, 77.038
-127.996, -570.215, 15.927, 77.071
-128.065, -569.690, 15.898, 77.104
-128.133, -569.165, 15.865, 77.137
-128.199, -568.642, 15.827, 77.170
-128.263, -568.119, 15.786, 77.203
-128.325, -567.598, 15.742, 77.236
-128.386, -567.078, 15.696, 77.269
-128.444, -566.560, 15.649, 77.302
-128.501, -566.042, 15.602, 77.335
-128.556, -565.527, 15.556, 77.368
-128.609, -565.012, 15.512, 77.401
-128.660, -564.499, 15.471, 77.434
-128.709, -563.986, 15.432, 77.467
-128.755, -563.475, 15.398, 77.500
-128.800, -562.965, 15.367, 77.533
-128.843, -562.455, 15.341, 77.566
-128.884, -561.946, 15.318, 77.599
-128.922, -561.437, 15.300, 77.632
-128.958, -560.928, 15.285, 77.665
-128.992, -560.420, 15.272, 77.698
-129.023, -559.912, 15.263, 77.731
-129.052, -559.404, 15.254, 77.764
-129.079, -558.897, 15.246, 77.797
-129.103, -558.389, 15.238, 77.830
-129.125, -557.882, 15.230, 77.863
-129.144, -557.375, 15.220, 77.896
-129.160, -556.868, 15.208, 77.929
-129.173, -556.362, 15.193, 77.962
-129.184, -555.856, 15.176, 77.995
-129.191, -555.351, 15.155, 78.028
-129.196, -554.846, 15.131, 78.061
-129.197, -554.343, 15.104, 78.094
-129.195, -553.840, 15.075, 78.127
-129.189, -553.339, 15.043, 78.160
-129.181, -552.838, 15.010, 78.193
-129.170, -552.339, 14.975, 78.226
-129.155, -551.841, 14.939, 78.259
-129.138, -551.345, 14.903, 78.292
-129.118, -550.850, 14.868, 78.325
-129.096, -550.356, 14.833, 78.358
-129.072, -549.863, 14.799, 78.391
-129.045, -549.371, 14.767, 78.424
-129.016, -548.881, 14.736, 78.457
-128.985, -548.391, 14.708, 78.490
-128.952, -547.903, 14.682, 78.523
-128.918, -547.415, 14.658, 78.556
-128.881, -546.929, 14.636, 78.589
-128.844, -546.443, 14.617, 78.622
-128.805, -545.957, 14.599, 78.655
-128.765, -545.473, 14.583, 78.688
-128.723, -544.989, 14.567, 78.721
-128.681, -544.505, 14.553, 78.754
-128.637, -544.023, 14.538, 78.787
-128.593, -543.540, 14.524, 78.820
-128.547, -543.059, 14.509, 78.853
-128.501, -542.578, 14.493, 78.886
-128.454, -542.097, 14.476, 78.919
-128.406, -541.618, 14.457, 78.952
-128.357, -541.139, 14.437, 78.985
-128.308, -540.661, 14.415, 79.018
-128.257, -540.183, 14.392, 79.051
-128.207, -539.707, 14.366, 79.084
-128.156, -539.232, 14.340, 79.117
-128.104, -538.757, 14.312, 79.150
-128.052, -538.284, 14.284, 79.183
-127.999, -537.811, 14.255, 79.216
-127.945, -537.340, 14.225, 79.249
-127.892, -536.870, 14.196, 79.282
-127.837, -536.400, 14.166, 79.315
-127.782, -535.932, 14.138, 79.348
-127.727, -535.465, 14.110, 79.381
-127.671, -534.999, 14.083, 79.414
-127.615, -534.533, 14.057, 79.447
-127.558, -534.069, 14.033, 79.480
-127.501, -533.605, 14.010, 79.513
-127.443, -533.142, 13.988, 79.546
-127.384, -532.680, 13.968, 79.579
-127.325, -532.219, 13.948, 79.612
-127.266, -531.758, 13.929, 79.645
-127.206, -531.298, 13.911, 79.678
-127.145, -530.839, 13.894, 79.711
-127.085, -530.380, 13.876, 79.744
-127.023, -529.922, 13.859, 79.777
-126.961, -529.464, 13.842, 79.810
-126.899, -529.008, 13.824, 79.843
-126.836, -528.552, 13.805, 79.876
-126.772, -528.096, 13.786, 79.909
-126.708, -527.642, 13.765, 79.942
-126.643, -527.188, 13.744, 79.975
-126.579, -526.735, 13.722, 80.008
-126.513, -526.283, 13.699, 80.041
-126.447, -525.832, 13.676, 80.074
-126.381, -525.381, 13.652, 80.107
-126.314, -524.932, 13.627, 80.140
-126.246, -524.484, 13.602, 80.173
-126.179, -524.036, 13.576, 80.206
-126.110, -523.589, 13.551, 80.239
-126.041, -523.144, 13.526, 80.272
-125.972, -522.699, 13.501, 80.305
-125.902, -522.255, 13.476, 80.338
-125.832, -521.812, 13.452, 80.371
-125.761, -521.370, 13.429, 80.404
-125.690, -520.928, 13.406, 80.437
-125.618, -520.488, 13.384, 80.470
-125.545, -520.048, 13.363, 80.503
-125.472, -519.609, 13.342, 80.536
-125.399, -519.171, 13.322, 80.569
-125.325, -518.734, 13.303, 80.602
-125.250, -518.297, 13.284, 80.635
-125.175, -517.861, 13.265, 80.668
-125.100, -517.426, 13.246, 80.701
-125.023, -516.991, 13.228, 80.734
-124.947, -516.557, 13.209, 80.767
-124.869, -516.125, 13.190, 80.800
-124.791, -515.692, 13.171, 80.833
-124.713, -515.261, 13.151, 80.866
-124.634, -514.830, 13.131, 80.899
-124.554, -514.400, 13.111, 80.932
-124.474, -513.971, 13.090, 80.965
-124.393, -513.543, 13.069, 80.998
-124.312, -513.116, 13.047, 81.031
-124.230, -512.689, 13.025, 81.064
-124.147, -512.263, 13.003, 81.097
-124.064, -511.839, 12.980, 81.130
-123.981, -511.415, 12.958, 81.163
-123.896, -510.992, 12.935, 81.196
-123.812, -510.569, 12.913, 81.229
-123.726, -510.148, 12.890, 81.262
-123.640, -509.728, 12.868, 81.295
-123.554, -509.308, 12.846, 81.328
-123.467, -508.890, 12.825, 81.361
-123.379, -508.472, 12.804, 81.394
-123.290, -508.055, 12.783, 81.427
-123.201, -507.639, 12.762, 81.460
-123.112, -507.223, 12.742, 81.493
-123.021, -506.809, 12.723, 81.526
-122.930, -506.395, 12.703, 81.559
-122.839, -505.982, 12.684, 81.592
-122.746, -505.570, 12.665, 81.625
-122.653, -505.159, 12.646, 81.658
-122.560, -504.748, 12.627, 81.691
-122.465, -504.338, 12.608, 81.724
-122.371, -503.930, 12.589, 81.757
-122.275, -503.521, 12.569, 81.790
-122.178, -503.114, 12.550, 81.823
-122.081, -502.708, 12.531, 81.856
-121.983, -502.302, 12.511, 81.889
-121.885, -501.898, 12.491, 81.922
-121.786, -501.494, 12.471, 81.955
-121.686, -501.091, 12.451, 81.988
-121.585, -500.689, 12.430, 82.021
-121.483, -500.288, 12.410, 82.054
-121.381, -499.887, 12.389, 82.087
-121.278, -499.488, 12.368, 82.120
-121.175, -499.089, 12.348, 82.153
-121.070, -498.692, 12.327, 82.186
-120.965, -498.295, 12.306, 82.219
-120.859, -497.899, 12.286, 82.252
-120.753, -497.504, 12.266, 82.285
-120.645, -497.111, 12.246, 82.318
-120.537, -496.718, 12.226, 82.351
-120.428, -496.325, 12.206, 82.384
-120.318, -495.934, 12.186, 82.417
-120.207, -495.544, 12.167, 82.450
-120.095, -495.155, 12.148, 82.483
-119.982, -494.766, 12.129, 82.516
-119.869, -494.379, 12.110, 82.549
-119.754, -493.992, 12.091, 82.582
-119.639, -493.606, 12.073, 82.615
-119.523, -493.222, 12.054, 82.648
-119.405, -492.838, 12.035, 82.681
-119.287, -492.455, 12.017, 82.714
-119.168, -492.073, 11.998, 82.747
-119.048, -491.692, 11.980, 82.780
-118.927, -491.312, 11.961, 82.813
-118.805, -490.933, 11.942, 82.846
-118.683, -490.555, 11.923, 82.879
-118.559, -490.177, 11.905, 82.912
-118.434, -489.801, 11.886, 82.945
-118.308, -489.426, 11.867, 82.978
-118.181, -489.052, 11.847, 83.011
-118.054, -488.679, 11.828, 83.044
-117.925, -488.307, 11.809, 83.077
-117.795, -487.936, 11.790, 83.110
-117.664, -487.566, 11.771, 83.143
-117.532, -487.197, 11.752, 83.176
-117.398, -486.829, 11.733, 83.209
-117.264, -486.462, 11.714, 83.242
-117.128, -486.097, 11.695, 83.275
-116.992, -485.732, 11.676, 83.308
-116.853, -485.369, 11.657, 83.341
-116.714, -485.006, 11.639, 83.374
-116.574, -484.645, 11.620, 83.407
-116.432, -484.285, 11.602, 83.440
-116.289, -483.927, 11.584, 83.473
-116.145, -483.569, 11.566, 83.506
-115.999, -483.212, 11.547, 83.539
-115.853, -482.857, 11.529, 83.572
-115.704, -482.503, 11.511, 83.605
-115.555, -482.150, 11.493, 83.638
-115.404, -481.799, 11.475, 83.671
-115.251, -481.448, 11.457, 83.704
-115.098, -481.099, 11.439, 83.737
-114.943, -480.751, 11.421, 83.770
-114.786, -480.405, 11.403, 83.803
-114.628, -480.060, 11.385, 83.836
-114.468, -479.716, 11.366, 83.869
-114.307, -479.374, 11.348, 83.902
-114.144, -479.033, 11.330, 83.935
-113.980, -478.694, 11.312, 83.968
-113.814, -478.356, 11.294, 84.001
-113.646, -478.019, 11.276, 84.034
-113.477, -477.684, 11.258, 84.067
-113.306, -477.351, 11.240, 84.100
-113.133, -477.019, 11.221, 84.133
-112.958, -476.689, 11.203, 84.166
-112.782, -476.360, 11.186, 84.199
-112.603, -476.034, 11.167, 84.232
-112.423, -475.709, 11.150, 84.265
-112.241, -475.385, 11.133, 84.298
-112.057, -475.064, 11.114, 84.331
-111.870, -474.744, 11.097, 84.364
-111.683, -474.426, 11.080, 84.397
-111.493, -474.110, 11.062, 84.430
-111.301, -473.796, 11.045, 84.463
-111.106, -473.484, 11.026, 84.496
-110.909, -473.174, 11.009, 84.529
-110.710, -472.866, 10.992, 84.562
-110.509, -472.561, 10.974, 84.595
-110.305, -472.258, 10.957, 84.628
-110.099, -471.957, 10.941, 84.661
-109.891, -471.658, 10.922, 84.694
-109.680, -471.362, 10.905, 84.727
-109.467, -471.068, 10.889, 84.760
-109.251, -470.777, 10.871, 84.793
-109.033, -470.489, 10.854, 84.826
-108.813, -470.202, 10.838, 84.859
-108.589, -469.919, 10.819, 84.892
-108.363, -469.639, 10.802, 84.925
-108.135, -469.362, 10.785, 84.958
-107.903, -469.088, 10.767, 84.991
-107.669, -468.817, 10.750, 85.024
-107.431, -468.550, 10.730, 85.057
-107.190, -468.287, 10.713, 85.090
-106.947, -468.026, 10.698, 85.123
-106.700, -467.770, 10.678, 85.156
-106.450, -467.518, 10.663, 85.189
-106.197, -467.268, 10.654, 85.222
-105.941, -467.023, 10.646, 85.255
-105.682, -466.781, 10.649, 85.288
-105.420, -466.542, 10.660, 85.321
-105.154, -466.306, 10.677, 85.354
-104.885, -466.072, 10.705, 85.387
-104.612, -465.840, 10.743, 85.420
-104.336, -465.611, 10.785, 85.453
-104.056, -465.384, 10.835, 85.486
-103.772, -465.158, 10.893, 85.519
-103.484, -464.934, 10.952, 85.552
-103.192, -464.712, 11.016, 85.585
-102.897, -464.491, 11.083, 85.618
-102.597, -464.271, 11.148, 85.651
-102.294, -464.054, 11.214, 85.684
-101.987, -463.838, 11.277, 85.717
-101.676, -463.623, 11.339, 85.750
-101.362, -463.410, 11.399, 85.783
-101.045, -463.200, 11.452, 85.816
-100.724, -462.990, 11.502, 85.849
-100.401, -462.783, 11.548, 85.882
-100.074, -462.577, 11.587, 85.915
-99.745, -462.374, 11.622, 85.948
-99.414, -462.172, 11.653, 85.981
-99.080, -461.973, 11.679, 86.014
-98.744, -461.776, 11.703, 86.047
-98.406, -461.582, 11.723, 86.080
-98.065, -461.390, 11.743, 86.113
-97.723, -461.200, 11.762, 86.146
-97.379, -461.012, 11.781, 86.179
-97.032, -460.827, 11.801, 86.212
-96.684, -460.644, 11.822, 86.245
-96.333, -460.464, 11.847, 86.278
-95.980, -460.285, 11.876, 86.311
-95.625, -460.109, 11.906, 86.344
-95.268, -459.935, 11.941, 86.377
-94.908, -459.762, 11.980, 86.410
-94.546, -459.592, 12.021, 86.443
-94.181, -459.423, 12.067, 86.476
-93.813, -459.257, 12.113, 86.509
-93.443, -459.093, 12.164, 86.542
-93.070, -458.931, 12.216, 86.575
-92.695, -458.770, 12.269, 86.608
-92.316, -458.612, 12.323, 86.641
-91.935, -458.455, 12.376, 86.674
-91.551, -458.301, 12.430, 86.707
-91.164, -458.148, 12.484, 86.740
-90.775, -457.998, 12.535, 86.773
-90.383, -457.850, 12.585, 86.806
-89.988, -457.704, 12.632, 86.839
-89.591, -457.561, 12.678, 86.872
-89.192, -457.419, 12.723, 86.905
-88.791, -457.280, 12.764, 86.938
-88.387, -457.143, 12.804, 86.971
-87.981, -457.009, 12.841, 87.004
-87.573, -456.878, 12.878, 87.037
-87.163, -456.749, 12.912, 87.070
-86.751, -456.623, 12.946, 87.103
-86.336, -456.499, 12.980, 87.136
-85.920, -456.379, 13.014, 87.169
-85.502, -456.260, 13.048, 87.202
-85.082, -456.145, 13.082, 87.235
-84.660, -456.033, 13.118, 87.268
-84.236, -455.922, 13.155, 87.301
-83.810, -455.815, 13.194, 87.334
-83.382, -455.711, 13.235, 87.367
-82.952, -455.609, 13.276, 87.400
-82.520, -455.510, 13.320, 87.433
-82.085, -455.415, 13.365, 87.466
-81.648, -455.322, 13.412, 87.499
-81.209, -455.231, 13.461, 87.532
-80.768, -455.144, 13.510, 87.565
-80.325, -455.060, 13.561, 87.598
-79.879, -454.978, 13.611, 87.631
-79.431, -454.900, 13.662, 87.664
-78.981, -454.825, 13.708, 87.697
-78.528, -454.753, 13.750, 87.730
-78.075, -454.684, 13.784, 87.763
-77.619, -454.619, 13.809, 87.796
-77.163, -454.557, 13.823, 87.829
-76.707, -454.499, 13.824, 87.862
-76.250, -454.443, 13.812, 87.895
-75.794, -454.392, 13.786, 87.928
-75.339, -454.344, 13.748, 87.961
-74.884, -454.301, 13.699, 87.994
-74.432, -454.261, 13.641, 88.027
-73.981, -454.225, 13.576, 88.060
-73.532, -454.193, 13.506, 88.093
-73.086, -454.164, 13.434, 88.126
-72.641, -454.139, 13.361, 88.159
-72.199, -454.118, 13.289, 88.192
-71.759, -454.101, 13.221, 88.225
-71.320, -454.088, 13.158, 88.258
-70.884, -454.078, 13.102, 88.291
-70.449, -454.073, 13.054, 88.324
-70.015, -454.070, 13.016, 88.357
-69.582, -454.072, 12.986, 88.390
-69.150, -454.077, 12.967, 88.423
-68.718, -454.086, 12.956, 88.456
-68.286, -454.098, 12.955, 88.489
-67.854, -454.114, 12.959, 88.522
-67.423, -454.134, 12.970, 88.555
-66.990, -454.156, 12.985, 88.588
-66.558, -454.183, 13.002, 88.621
-66.125, -454.213, 13.020, 88.654
-65.692, -454.247, 13.035, 88.687
-65.258, -454.285, 13.049, 88.720
-64.825, -454.326, 13.057, 88.753
-64.392, -454.371, 13.062, 88.786
-63.960, -454.419, 13.061, 88.819
-63.528, -454.471, 13.052, 88.852
-63.097, -454.527, 13.038, 88.885
-62.668, -454.586, 13.015, 88.918
-62.239, -454.649, 12.987, 88.951
-61.813, -454.715, 12.953, 88.984
-61.388, -454.785, 12.914, 89.017
-60.966, -454.858, 12.872, 89.050
-60.545, -454.934, 12.827, 89.083
-60.127, -455.014, 12.780, 89.116
-59.711, -455.098, 12.733, 89.149
-59.297, -455.185, 12.687, 89.182
-58.886, -455.275, 12.644, 89.215
-58.476, -455.369, 12.603, 89.248
-58.069, -455.466, 12.566, 89.281
-57.663, -455.567, 12.533, 89.314
-57.260, -455.671, 12.505, 89.347
-56.858, -455.779, 12.482, 89.380
-56.458, -455.890, 12.463, 89.413
-56.059, -456.005, 12.449, 89.446
-55.662, -456.124, 12.438, 89.479
-55.266, -456.246, 12.432, 89.512
-54.871, -456.372, 12.430, 89.545
-54.478, -456.501, 12.427, 89.578
-54.086, -456.634, 12.427, 89.611
-53.695, -456.771, 12.425, 89.644
-53.306, -456.912, 12.424, 89.677
-52.918, -457.056, 12.422, 89.710
-52.531, -457.204, 12.416, 89.743
-52.147, -457.356, 12.410, 89.776
-51.764, -457.511, 12.398, 89.809
-51.383, -457.670, 12.384, 89.842
-51.004, -457.832, 12.368, 89.875
-50.628, -457.998, 12.347, 89.908
-50.254, -458.167, 12.324, 89.941
-49.882, -458.340, 12.297, 89.974
-49.514, -458.517, 12.269, 90.007
-49.147, -458.696, 12.241, 90.040
-48.784, -458.879, 12.209, 90.073
-48.423, -459.065, 12.178, 90.106
-48.066, -459.254, 12.145, 90.139
-47.711, -459.447, 12.115, 90.172
-47.359, -459.643, 12.086, 90.205
-47.011, -459.842, 12.057, 90.238
-46.665, -460.045, 12.032, 90.271
-46.321, -460.251, 12.008, 90.304
-45.981, -460.460, 11.986, 90.337
-45.644, -460.672, 11.967, 90.370
-45.310, -460.889, 11.947, 90.403
-44.979, -461.109, 11.932, 90.436
-44.650, -461.332, 11.920, 90.469
-44.325, -461.559, 11.906, 90.502
-44.002, -461.789, 11.895, 90.535
-43.684, -462.024, 11.882, 90.568
-43.368, -462.262, 11.872, 90.601
-43.056, -462.504, 11.864, 90.634
-42.747, -462.750, 11.852, 90.667
-42.441, -462.999, 11.841, 90.700
-42.139, -463.252, 11.832, 90.733
-41.840, -463.508, 11.818, 90.766
-41.545, -463.768, 11.805, 90.799
-41.254, -464.031, 11.791, 90.832
-40.967, -464.298, 11.775, 90.865
-40.683, -464.569, 11.761, 90.898
-40.404, -464.843, 11.743, 90.931
-40.129, -465.120, 11.730, 90.964
-39.858, -465.400, 11.721, 90.997
-39.591, -465.684, 11.710, 91.030
-39.327, -465.972, 11.706, 91.063
-39.068, -466.262, 11.707, 91.096
-38.812, -466.557, 11.709, 91.129
-38.560, -466.855, 11.719, 91.162
-38.313, -467.157, 11.730, 91.195
-38.069, -467.463, 11.751, 91.228
-37.829, -467.772, 11.780, 91.261
-37.592, -468.086, 11.810, 91.294
-37.359, -468.404, 11.850, 91.327
-37.128, -468.726, 11.896, 91.360
-36.902, -469.053, 11.944, 91.393
-36.678, -469.384, 11.999, 91.426
-36.459, -469.719, 12.053, 91.459
-36.243, -470.059, 12.113, 91.492
-36.029, -470.404, 12.177, 91.525
-35.820, -470.753, 12.237, 91.558
-35.614, -471.106, 12.301, 91.591
-35.410, -471.464, 12.365, 91.624
-35.211, -471.826, 12.423, 91.657
-35.015, -472.192, 12.482, 91.690
-34.824, -472.563, 12.534, 91.723
-34.636, -472.937, 12.586, 91.756
-34.451, -473.314, 12.636, 91.789
-34.271, -473.696, 12.678, 91.822
-34.095, -474.080, 12.719, 91.855
-33.924, -474.468, 12.753, 91.888
-33.757, -474.859, 12.786, 91.921
-33.593, -475.253, 12.818, 91.954
-33.434, -475.650, 12.845, 91.987
-33.279, -476.049, 12.872, 92.020
-33.130, -476.451, 12.895, 92.053
-32.984, -476.855, 12.921, 92.086
-32.842, -477.262, 12.948, 92.119
-32.705, -477.671, 12.974, 92.152
-32.572, -478.083, 13.003, 92.185
-32.443, -478.497, 13.033, 92.218
-32.319, -478.914, 13.067, 92.251
-32.198, -479.333, 13.103, 92.284
-32.082, -479.754, 13.142, 92.317
-31.969, -480.178, 13.186, 92.350
